Package;Complexity;Number of statements;Number of classes;Number of abstract classes;Number of interfaces;Number of enums;Number of types;Number of methods;Average complexity by class;Average complexity by method;Project;Path
org.hibernate.cfg;2122;1446;45;4;7;3;59;747;35,97;2,84;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cfg
org.hibernate.cfg.annotations;1316;668;27;2;0;1;30;322;43,87;4,09;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cfg\annotations
org.hibernate.persister.entity;1288;1128;12;2;13;0;27;797;47,7;1,62;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\entity
org.hibernate.hql.internal.ast.tree;1241;1146;60;7;17;2;86;694;14,43;1,79;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal\ast\tree
org.hibernate.boot.model.source.internal.hbm;1178;1740;88;9;8;1;106;1076;11,11;1,09;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm
org.hibernate.engine.internal;1140;833;31;1;3;3;38;411;30,0;2,77;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\internal
org.hibernate.internal;1007;1857;40;4;5;1;50;1409;20,14;0,71;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal
org.hibernate.cfg.annotations.reflection;880;283;6;0;1;1;8;162;110,0;5,43;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cfg\annotations\reflection
org.hibernate.event.internal;838;517;37;7;0;1;45;255;18,62;3,29;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\event\internal
org.hibernate.mapping;727;1353;44;6;12;1;63;1161;11,54;0,63;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\mapping
org.hibernate.type.descriptor.java;706;914;62;2;4;0;68;373;10,38;1,89;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\java
org.hibernate.type;665;1228;92;5;14;1;112;1033;5,94;0,64;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type
org.hibernate.hql.internal.classic;647;388;17;1;1;1;20;206;32,35;3,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal\classic
org.hibernate.internal.util.collections;627;703;44;2;4;4;54;424;11,61;1,48;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\collections
org.hibernate.engine.spi;610;1165;32;7;29;4;72;1161;8,47;0,53;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\spi
org.hibernate.loader;608;432;9;4;4;1;18;285;33,78;2,13;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader
org.hibernate.persister.collection;569;363;9;1;3;0;13;277;43,77;2,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\collection
org.hibernate.sql;528;512;28;2;2;1;33;258;16,0;2,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\sql
org.hibernate.dialect;520;4036;90;3;3;2;98;1296;5,31;0,4;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect
org.hibernate.tool.schema.internal;512;253;27;2;0;0;29;149;17,66;3,44;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\internal
org.hibernate.boot.internal;496;1043;19;0;0;0;19;593;26,11;0,84;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\internal
org.hibernate.collection.internal;495;740;31;4;3;0;38;508;13,03;0,97;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\collection\internal
org.hibernate.hql.internal.ast;447;418;22;0;5;0;27;262;16,56;1,71;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal\ast
org.hibernate.internal.util;402;288;14;0;2;0;16;156;25,12;2,58;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util
org.hibernate.query.internal;387;720;12;2;1;0;15;377;25,8;1,03;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\internal
org.hibernate.bytecode.enhance.internal.bytebuddy;375;290;44;2;0;0;46;154;8,15;2,44;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy
org.hibernate.envers.configuration.internal.metadata;363;282;13;1;0;1;15;132;24,2;2,75;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\configuration\internal\metadata
org.hibernate.metamodel.internal;348;181;5;1;6;3;15;118;23,2;2,95;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\internal
org.hibernate.tuple.entity;346;390;21;2;2;0;25;254;13,84;1,36;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tuple\entity
org.hibernate.bytecode.enhance.internal.javassist;332;193;15;1;0;0;16;114;20,75;2,91;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\javassist
org.hibernate.hql.internal.ast.util;311;252;17;1;4;1;23;137;13,52;2,27;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal\ast\util
org.hibernate.action.internal;294;293;19;3;0;0;22;144;13,36;2,04;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\action\internal
org.hibernate.jpa.boot.internal;263;204;10;0;0;0;10;123;26,3;2,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\boot\internal
org.hibernate.tool.hbm2ddl;262;285;26;0;3;5;34;171;7,71;1,53;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\hbm2ddl
org.hibernate.engine.query.spi;261;194;18;1;2;0;21;110;12,43;2,37;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\query\spi
org.hibernate.query.criteria.internal;247;501;24;3;15;0;42;378;5,88;0,65;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal
org.hibernate.loader.plan.exec.internal;245;241;15;4;1;0;20;163;12,25;1,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\internal
org.hibernate.engine.jdbc.internal;233;242;12;2;1;1;16;125;14,56;1,86;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\internal
org.hibernate.loader.criteria;225;159;6;0;1;0;7;98;32,14;2,3;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\criteria
org.hibernate.cache.internal;219;240;17;0;0;0;17;175;12,88;1,25;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\internal
org.hibernate.criterion;209;559;44;3;7;2;56;472;3,73;0,44;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\criterion
org.hibernate.loader.entity;208;210;15;3;1;1;20;90;10,4;2,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\entity
org.hibernate.cfg.beanvalidation;196;85;7;0;1;2;10;51;19,6;3,84;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation
org.hibernate.tool.schema.extract.internal;195;251;28;0;1;0;29;185;6,72;1,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\extract\internal
org.hibernate.dialect.pagination;194;138;13;1;1;0;15;111;12,93;1,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\pagination
org.hibernate.envers.internal.entities.mapper.relation;193;150;13;3;0;0;16;96;12,06;2,01;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation
org.hibernate.loader.plan.exec.process.internal;190;148;8;1;0;0;9;63;21,11;3,02;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\process\internal
org.hibernate.envers.configuration.internal.metadata.reader;188;178;10;0;2;0;12;126;15,67;1,49;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\configuration\internal\metadata\reader
org.hibernate.engine.jdbc.connections.internal;187;171;12;1;1;0;14;86;13,36;2,17;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\connections\internal
org.hibernate.jpa.internal.util;186;114;15;1;1;0;17;63;10,94;2,95;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\internal\util
org.hibernate.jpamodelgen.xml;184;155;5;1;0;0;6;69;30,67;2,67;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen\xml
org.hibernate.id.enhanced;180;209;16;1;4;1;22;148;8,18;1,22;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\enhanced
org.hibernate.jpa.event.internal;177;69;8;1;1;0;10;54;17,7;3,28;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\event\internal
org.hibernate.loader.custom.sql;174;98;8;0;2;0;10;75;17,4;2,32;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\custom\sql
org.hibernate.id;152;354;26;2;12;2;42;231;3,62;0,66;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id
org.hibernate.loader.plan.build.internal;151;180;6;2;0;0;8;92;18,88;1,64;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\build\internal
org.hibernate.dialect.function;146;179;27;2;3;0;32;132;4,56;1,11;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\function
org.hibernate.boot.archive.internal;143;57;9;0;0;0;9;32;15,89;4,47;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\archive\internal
org.hibernate.bytecode.internal.javassist;142;103;10;1;0;0;11;60;12,91;2,37;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\internal\javassist
org.hibernate.envers.configuration.internal;140;145;7;0;1;0;8;70;17,5;2,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\configuration\internal
org.hibernate.query.criteria.internal.path;137;354;21;4;1;0;26;257;5,27;0,53;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal\path
org.hibernate.metamodel.model.domain.internal;136;280;16;5;0;0;21;171;6,48;0,8;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\domain\internal
org.hibernate.jpamodelgen;135;121;7;0;0;0;7;70;19,29;1,93;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen
org.hibernate.query.procedure.internal;134;85;3;0;0;0;3;50;44,67;2,68;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\procedure\internal
org.hibernate.jpamodelgen.util;110;96;6;0;0;1;7;49;15,71;2,24;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen\util
org.hibernate.boot.jaxb.internal.stax;110;104;10;2;0;1;13;67;8,46;1,64;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb\internal\stax
org.hibernate.engine.loading.internal;109;74;4;0;0;0;4;34;27,25;3,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\loading\internal
org.hibernate.stat.internal;109;397;12;1;0;0;13;210;8,38;0,52;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\stat\internal
org.hibernate.envers.internal.entities.mapper;106;99;6;1;6;0;13;78;8,15;1,36;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper
org.hibernate.engine.jdbc.env.internal;101;246;18;0;1;0;19;111;5,32;0,91;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\env\internal
org.hibernate.procedure.internal;100;221;9;0;2;0;11;124;9,09;0,81;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\procedure\internal
org.hibernate.bytecode.enhance.spi.interceptor;100;121;5;2;3;1;11;88;9,09;1,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi\interceptor
org.hibernate.loader.custom;97;144;14;2;3;0;19;91;5,11;1,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\custom
org.hibernate.hql.spi.id.inline;94;71;12;4;0;0;16;52;5,88;1,81;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id\inline
org.hibernate.boot.registry.classloading.internal;94;71;4;1;0;1;6;38;15,67;2,47;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal
org.hibernate.cache.ehcache.internal;94;55;5;0;2;0;7;45;13,43;2,09;;C:\workspace\java\hibernate-orm\hibernate-ehcache\src\main\java\org\hibernate\cache\ehcache\internal
org.hibernate.hql.spi.id;94;85;5;3;6;0;14;71;6,71;1,32;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id
org.hibernate.resource.jdbc.internal;92;140;3;1;0;0;4;71;23,0;1,3;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\jdbc\internal
org.hibernate.resource.transaction.backend.jta.internal;92;118;9;0;2;0;11;76;8,36;1,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jta\internal
org.hibernate.type.descriptor.sql;91;212;29;5;1;1;36;152;2,53;0,6;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql
org.hibernate.envers.event.spi;89;50;8;3;1;0;12;38;7,42;2,34;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\event\spi
org.hibernate.envers.internal.entities.mapper.id;86;92;5;2;2;0;9;70;9,56;1,23;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\id
org.hibernate.transform;85;93;11;2;2;0;15;65;5,67;1,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\transform
org.hibernate.jpamodelgen.annotation;84;87;6;1;0;0;7;49;12,0;1,71;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen\annotation
org.hibernate.engine.jdbc;82;155;15;1;11;1;28;135;2,93;0,61;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc
org.hibernate.envers.query.internal.impl;82;162;4;1;1;0;6;66;13,67;1,24;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\internal\impl
org.hibernate.internal.util.xml;80;76;9;2;2;0;13;55;6,15;1,45;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\xml
org.hibernate.cache.spi.support;79;276;21;9;4;1;35;227;2,26;0,35;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\spi\support
org.hibernate.proxy;78;60;2;2;6;0;10;66;7,8;1,18;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\proxy
org.hibernate.envers.demo;77;100;3;0;0;0;3;42;25,67;1,83;;C:\workspace\java\hibernate-orm\hibernate-envers\src\demo\java\org\hibernate\envers\demo
org.hibernate.internal.util.config;76;55;2;0;0;0;2;24;38,0;3,17;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\config
org.hibernate.loader.hql;75;71;1;0;0;0;1;37;75,0;2,03;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\hql
org.hibernate.context.internal;71;57;6;0;0;0;6;44;11,83;1,61;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\context\internal
org.hibernate.osgi;71;103;11;0;0;0;11;43;6,45;1,65;;C:\workspace\java\hibernate-orm\hibernate-osgi\src\main\java\org\hibernate\osgi
org.hibernate.boot.model.relational;70;152;14;1;6;0;21;101;3,33;0,69;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\relational
org.hibernate.query.criteria.internal.compile;70;262;3;0;5;0;8;138;8,75;0,51;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal\compile
org.hibernate.resource.transaction.backend.jdbc.internal;70;57;5;0;0;0;5;40;14,0;1,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jdbc\internal
org.hibernate.service.internal;69;95;8;1;0;0;9;53;7,67;1,3;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\service\internal
org.hibernate.envers.internal.tools;68;84;3;7;0;0;10;56;6,8;1,21;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\tools
org.hibernate.sql.ordering.antlr;68;64;12;0;8;0;20;48;3,4;1,42;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\sql\ordering\antlr
org.hibernate.dialect.lock;67;93;11;2;1;0;14;44;4,79;1,52;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\lock
org.hibernate.tuple.component;66;119;8;2;1;0;11;88;6,0;0,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tuple\component
org.hibernate.cache.spi;65;96;4;2;16;0;22;131;2,95;0,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\spi
org.hibernate.tool.schema.internal.exec;64;106;14;2;2;0;18;85;3,56;0,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\exec
org.hibernate.hql.spi.id.cte;64;36;4;1;0;0;5;21;12,8;3,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id\cte
org.hibernate.envers.internal.entities;63;142;7;0;0;1;8;82;7,88;0,77;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities
org.hibernate.envers.internal.tools.query;63;155;6;1;0;0;7;61;9,0;1,03;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\tools\query
org.hibernate.event.service.internal;63;120;4;0;0;0;4;51;15,75;1,24;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\event\service\internal
org.hibernate.engine.transaction.jta.platform.internal;62;123;26;1;3;1;31;107;2,0;0,58;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\transaction\jta\platform\internal
org.hibernate.query.spi;62;41;2;0;9;0;11;114;5,64;0,54;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\spi
org.hibernate.engine.query.spi.sql;62;106;6;1;2;0;9;45;6,89;1,38;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\query\spi\sql
org.hibernate.boot.cfgxml.spi;61;59;2;0;1;1;4;29;15,25;2,1;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\cfgxml\spi
org.hibernate.bytecode.internal.bytebuddy;60;100;14;0;1;0;15;61;4,0;0,98;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\internal\bytebuddy
org.jboss.as.jpa.hibernate5.management;60;246;7;1;0;0;8;55;7,5;1,09;;C:\workspace\java\hibernate-orm\hibernate-jipijapa\src\main\java\org\jboss\as\jpa\hibernate5\management
org.hibernate.query.criteria.internal.predicate;60;171;15;2;1;2;20;118;3,0;0,51;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal\predicate
org.hibernate.resource.beans.container.internal;59;107;17;1;1;0;19;64;3,11;0,92;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans\container\internal
org.hibernate.boot.model.naming;58;97;9;1;22;1;33;128;1,76;0,45;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\naming
org.hibernate.jpa.spi;58;68;8;0;11;0;19;77;3,05;0,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\spi
