Package;Complexity;Number of statements;Number of classes;Number of abstract classes;Number of interfaces;Number of enums;Number of types;Number of methods;Average complexity by class;Average complexity by method;Project;Path
org.hibernate.spatial.dialect.oracle;58;189;18;0;0;0;18;94;3,22;0,62;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\oracle
org.hibernate.pretty;57;46;1;0;0;0;1;12;57,0;4,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\pretty
org.hibernate;57;341;44;0;35;12;91;798;0,63;0,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate
org.hibernate.graph;57;71;5;0;5;1;11;85;5,18;0,67;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\graph
org.hibernate.envers.internal.synchronization.work;55;152;8;1;3;0;12;100;4,58;0,55;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\synchronization\work
org.hibernate.loader.collection;55;120;14;3;1;0;18;54;3,06;1,02;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\collection
org.hibernate.engine.transaction.internal;55;41;3;0;0;0;3;21;18,33;2,62;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\transaction\internal
org.hibernate.boot.jaxb.internal;54;65;8;1;0;0;9;43;6,0;1,26;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb\internal
org.hibernate.graph.internal;54;106;3;2;0;0;5;62;10,8;0,87;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\graph\internal
org.hibernate.boot.model.process.internal;53;25;2;0;0;0;2;16;26,5;3,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\process\internal
org.hibernate.orm.tooling.maven;52;18;1;0;0;0;1;7;52,0;7,43;;C:\workspace\java\hibernate-orm\tooling\hibernate-enhance-maven-plugin\src\main\java\org\hibernate\orm\tooling\maven
org.hibernate.hql.internal;50;46;7;0;0;0;7;37;7,14;1,35;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal
org.hibernate.engine.jdbc.cursor.internal;48;14;2;0;0;0;2;11;24,0;4,36;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\cursor\internal
org.hibernate.engine.jndi.internal;47;14;2;0;0;0;2;12;23,5;3,92;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jndi\internal
org.hibernate.envers.query.criteria.internal;47;76;13;2;0;0;15;35;3,13;1,34;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\criteria\internal
org.hibernate.proxy.pojo.javassist;46;45;3;0;0;0;3;26;15,33;1,77;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\proxy\pojo\javassist
org.hibernate.tuple;45;145;12;2;11;2;27;138;1,67;0,33;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tuple
org.hibernate.query.criteria.internal.expression;45;237;19;4;2;3;28;162;1,61;0,28;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal\expression
org.hibernate.property.access.spi;44;87;14;0;5;1;20;70;2,2;0,63;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\property\access\spi
org.hibernate.engine.jdbc.batch.internal;44;68;5;1;1;0;7;42;6,29;1,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\batch\internal
org.hibernate.engine.jdbc.spi;43;77;5;1;11;2;19;104;2,26;0,41;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\spi
org.hibernate.boot.model.convert.internal;43;49;5;1;0;1;7;32;6,14;1,34;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\convert\internal
org.hibernate.spatial.dialect.hana;42;161;6;0;0;1;7;37;6,0;1,14;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\hana
org.hibernate.persister.walking.internal;40;39;6;0;0;0;6;33;6,67;1,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\walking\internal
org.hibernate.loader.entity.plan;40;75;4;3;0;0;7;37;5,71;1,08;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\entity\plan
org.hibernate.event.spi;39;338;32;3;37;0;72;285;0,54;0,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\event\spi
org.hibernate.jmx.internal;38;17;3;0;0;0;3;10;12,67;3,8;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jmx\internal
org.hibernate.loader.plan.build.internal.spaces;38;102;8;2;0;0;10;70;3,8;0,54;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\build\internal\spaces
org.hibernate.exception.internal;37;20;5;0;0;0;5;15;7,4;2,47;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\exception\internal
org.hibernate.persister.walking.spi;37;40;3;0;15;1;19;86;1,95;0,43;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\walking\spi
org.hibernate.boot.model.source.internal.annotations;37;25;2;0;0;0;2;23;18,5;1,61;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\annotations
org.jboss.as.jpa.hibernate5;37;53;8;0;1;0;9;35;4,11;1,06;;C:\workspace\java\hibernate-orm\hibernate-jipijapa\src\main\java\org\jboss\as\jpa\hibernate5
org.hibernate.envers.internal.synchronization;37;31;4;0;0;0;4;13;9,25;2,85;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\synchronization
org.hibernate.hql.internal.ast.exec;35;18;4;0;1;0;5;14;7,0;2,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\internal\ast\exec
org.hibernate.property.access.internal;35;133;31;1;0;0;32;112;1,09;0,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\property\access\internal
org.hibernate.persister.internal;35;25;4;0;0;0;4;18;8,75;1,94;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\internal
org.hibernate.loader.plan.build.spi;34;63;5;0;9;0;14;59;2,43;0,58;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\build\spi
org.hibernate.bytecode.enhance.internal.tracker;33;41;5;0;1;0;6;29;5,5;1,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\tracker
org.hibernate.boot.registry.selector.internal;33;114;2;0;0;0;2;22;16,5;1,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\selector\internal
org.hibernate.tool.enhance;33;24;1;0;0;0;1;14;33,0;2,36;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\enhance
org.hibernate.boot.model;32;85;5;0;5;1;11;61;2,91;0,52;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model
org.hibernate.envers.strategy.internal;32;45;2;0;0;0;2;21;16,0;1,52;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\strategy\internal
org.hibernate.proxy.pojo.bytebuddy;32;45;4;0;0;0;4;25;8,0;1,28;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\proxy\pojo\bytebuddy
org.hibernate.type.spi;31;45;2;0;1;0;3;26;10,33;1,19;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\spi
org.hibernate.envers.internal.reader;31;93;3;0;1;0;4;37;7,75;0,84;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader
org.hibernate.loader.plan.build.internal.returns;31;166;18;7;0;0;25;129;1,24;0,24;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\build\internal\returns
org.hibernate.spatial.dialect.oracle.criterion;30;58;4;1;1;1;7;49;4,29;0,61;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\oracle\criterion
org.hibernate.boot.cfgxml.internal;30;46;6;0;0;0;6;28;5,0;1,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal
org.hibernate.c3p0.internal;29;21;2;0;1;0;3;17;9,67;1,71;;C:\workspace\java\hibernate-orm\hibernate-c3p0\src\main\java\org\hibernate\c3p0\internal
org.hibernate.engine.jdbc.dialect.internal;29;26;5;0;0;0;5;18;5,8;1,61;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\dialect\internal
org.hibernate.boot;28;92;7;0;4;3;14;178;2,0;0,16;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot
org.hibernate.jpamodelgen.util.xml;27;36;4;0;0;0;4;20;6,75;1,35;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen\util\xml
org.hibernate.boot.model.process.spi;27;26;2;0;1;0;3;22;9,0;1,23;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\process\spi
org.hibernate.result.internal;27;51;5;0;0;0;5;33;5,4;0,82;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\result\internal
org.hibernate.orm.tooling.gradle;26;13;2;0;0;0;2;8;13,0;3,25;;C:\workspace\java\hibernate-orm\tooling\hibernate-gradle-plugin\src\main\groovy\org\hibernate\orm\tooling\gradle
org.hibernate.boot.registry.internal;26;47;2;0;0;0;2;25;13,0;1,04;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\internal
org.hibernate.envers.internal.entities.mapper.relation.lazy.initializor;26;44;6;1;1;0;8;21;3,25;1,24;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation\lazy\initializor
org.hibernate.exception.spi;25;13;1;2;5;0;8;14;3,12;1,79;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\exception\spi
org.hibernate.envers.boot.internal;24;63;6;0;1;0;7;41;3,43;0,59;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\boot\internal
org.hibernate.proxool.internal;24;20;2;0;1;0;3;22;8,0;1,09;;C:\workspace\java\hibernate-orm\hibernate-proxool\src\main\java\org\hibernate\proxool\internal
org.hibernate.cache.jcache.internal;24;52;4;0;0;0;4;36;6,0;0,67;;C:\workspace\java\hibernate-orm\hibernate-jcache\src\main\java\org\hibernate\cache\jcache\internal
org.hibernate.loader.plan.exec.query.internal;23;41;2;0;0;0;2;19;11,5;1,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\query\internal
org.hibernate.boot.archive.scan.spi;23;28;5;1;8;1;15;36;1,53;0,64;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\archive\scan\spi
org.hibernate.internal.util.type;22;40;9;0;1;0;10;31;2,2;0,71;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\type
org.hibernate.boot.model.source.spi;22;66;5;1;77;8;91;299;0,24;0,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\source\spi
org.hibernate.query.criteria.internal.expression.function;21;105;22;0;1;0;23;76;0,91;0,28;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria\internal\expression\function
org.hibernate.boot.archive.scan.internal;21;53;9;0;0;0;9;34;2,33;0,62;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\archive\scan\internal
org.hibernate.hql.spi.id.local;20;26;5;0;0;1;6;19;3,33;1,05;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id\local
org.hibernate.engine.jdbc.env.spi;20;271;2;0;6;3;11;60;1,82;0,33;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\env\spi
org.hibernate.boot.xsd;20;27;4;0;0;0;4;21;5,0;0,95;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\xsd
org.hibernate.engine.jdbc.connections.spi;20;25;1;2;3;0;6;34;3,33;0,59;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\connections\spi
org.hibernate.internal.util.io;19;21;2;0;0;0;2;11;9,5;1,73;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\io
org.hibernate.resource.transaction.internal;19;15;2;0;0;0;2;8;9,5;2,38;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\internal
org.hibernate.proxy.pojo;19;12;0;1;0;0;1;5;19,0;3,8;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\proxy\pojo
org.hibernate.bytecode.spi;19;16;4;0;8;0;12;33;1,58;0,58;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\spi
org.hibernate.spatial.dialect.postgis;18;176;13;0;0;0;13;95;1,38;0,19;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\postgis
org.hibernate.tool.schema.spi;18;31;8;0;18;0;26;61;0,69;0,3;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\spi
org.hibernate.boot.jaxb.hbm.internal;18;38;10;0;0;0;10;27;1,8;0,67;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb\hbm\internal
org.hibernate.jdbc;18;34;7;2;4;0;13;31;1,38;0,58;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jdbc
org.hibernate.jpa.internal;18;67;7;0;0;0;7;41;2,57;0,44;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\internal
org.hibernate.engine.profile;17;21;3;0;0;1;4;17;4,25;1,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\profile
org.hibernate.jpa;17;47;3;0;4;0;7;26;2,43;0,65;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa
org.hibernate.spatial;17;33;5;0;6;1;12;28;1,42;0,61;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial
org.hibernate.resource.beans.spi;17;15;2;0;3;0;5;16;3,4;1,06;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans\spi
org.hibernate.resource.beans.internal;16;24;4;0;1;0;5;21;3,2;0,76;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans\internal
org.hibernate.spatial.dialect.h2geodb;16;51;3;0;0;0;3;19;5,33;0,84;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\h2geodb
org.hibernate.spatial.dialect.sqlserver;16;79;6;0;0;0;6;39;2,67;0,41;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\sqlserver
org.hibernate.hikaricp.internal;15;20;3;0;0;0;3;11;5,0;1,36;;C:\workspace\java\hibernate-orm\hibernate-hikaricp\src\main\java\org\hibernate\hikaricp\internal
org.hibernate.envers.internal.entities.mapper.relation.query;15;104;6;1;1;0;8;34;1,88;0,44;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation\query
org.hibernate.engine.jdbc.dialect.spi;14;18;4;0;4;0;8;23;1,75;0,61;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\dialect\spi
org.hibernate.metamodel.model.domain;14;17;1;0;11;0;12;19;1,17;0,74;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\domain
org.hibernate.dialect.unique;14;22;4;0;1;0;5;19;2,8;0,74;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\unique
org.hibernate.vibur.internal;13;18;2;0;0;0;2;10;6,5;1,3;;C:\workspace\java\hibernate-orm\hibernate-vibur\src\main\java\org\hibernate\vibur\internal
org.hibernate.cache.cfg.internal;13;50;5;1;0;0;6;31;2,17;0,42;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\cfg\internal
org.hibernate.envers;13;27;3;0;4;3;10;38;1,3;0,34;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers
org.hibernate.spatial.dialect.mysql;13;115;9;0;0;0;9;56;1,44;0,23;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\mysql
org.hibernate.spatial.dialect.db2;12;68;3;0;0;0;3;24;4,0;0,5;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect\db2
org.hibernate.envers.query.criteria;12;78;6;0;2;2;10;65;1,2;0,18;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\criteria
org.hibernate.secure.internal;12;31;9;1;2;0;12;27;1,0;0,44;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\secure\internal
org.hibernate.boot.registry;12;69;2;0;3;0;5;41;2,4;0,29;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry
org.hibernate.envers.enhanced;12;33;5;0;0;0;5;23;2,4;0,52;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\enhanced
org.hibernate.engine.config.internal;11;14;2;0;0;0;2;9;5,5;1,22;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\config\internal
org.hibernate.envers.internal.entities.mapper.relation.component;11;37;8;0;1;0;9;40;1,22;0,28;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation\component
org.hibernate.internal.util.jndi;11;3;1;0;0;0;1;4;11,0;2,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\jndi
org.hibernate.envers.internal.tools.graph;10;25;3;0;1;0;4;16;2,5;0,62;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\tools\graph
org.hibernate.spatial.criterion;10;46;8;0;0;0;8;37;1,25;0,27;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\criterion
org.hibernate.secure.spi;9;26;4;0;2;1;7;21;1,29;0,43;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\secure\spi
org.hibernate.hql.spi.id.global;9;19;3;0;0;0;3;13;3,0;0,69;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id\global
org.hibernate.agroal.internal;9;14;2;0;0;0;2;10;4,5;0,9;;C:\workspace\java\hibernate-orm\hibernate-agroal\src\main\java\org\hibernate\agroal\internal
org.hibernate.graph.internal.parse;9;21;1;0;1;1;3;10;3,0;0,9;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\graph\internal\parse
org.hibernate.graph.spi;9;33;1;0;6;0;7;65;1,29;0,14;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\graph\spi
org.hibernate.envers.internal.revisioninfo;9;32;5;0;1;0;6;18;1,5;0,5;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\revisioninfo
org.hibernate.boot.model.source.internal;9;66;2;0;1;0;3;29;3,0;0,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal
org.hibernate.loader.collection.plan;9;35;4;3;0;0;7;23;1,29;0,39;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\collection\plan
org.hibernate.internal.util.beans;9;11;2;0;2;0;4;11;2,25;0,82;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\beans
org.hibernate.id.factory.internal;8;26;2;0;0;0;2;9;4,0;0,89;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\factory\internal
org.hibernate.envers.tools;8;13;1;0;0;0;1;6;8,0;1,33;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\tools
org.hibernate.hql.spi.id.persistent;8;40;6;0;0;0;6;28;1,33;0,29;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi\id\persistent
org.hibernate.resource.beans.container.spi;8;23;1;1;7;0;9;26;0,89;0,31;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans\container\spi
org.hibernate.type.descriptor.converter;8;23;3;0;0;0;3;14;2,67;0,57;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\converter
org.hibernate.type.descriptor.java.spi;7;7;2;0;0;0;2;5;3,5;1,4;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\spi
