Package;Complexity;Number of statements;Number of classes;Number of abstract classes;Number of interfaces;Number of enums;Number of types;Number of methods;Average complexity by class;Average complexity by method;Project;Path
org.hibernate.cache.spi.entry;7;45;7;0;2;0;9;39;0,78;0,18;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\spi\entry
org.hibernate.type.descriptor;7;8;1;0;4;0;5;15;1,4;0,47;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor
org.hibernate.jpa.boot.spi;6;20;2;0;5;0;7;40;0,86;0,15;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\boot\spi
org.hibernate.dialect.identity;6;84;23;0;1;0;24;86;0,25;0,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\identity
org.hibernate.boot.spi;6;396;4;6;22;0;32;528;0,19;0,01;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\spi
org.hibernate.boot.archive.spi;6;17;1;2;7;0;10;28;0,6;0,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\archive\spi
org.hibernate.metamodel.model.domain.spi;6;26;1;0;17;0;18;70;0,33;0,09;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\domain\spi
org.hibernate.engine.transaction.internal.jta;6;12;1;0;0;0;1;13;6,0;0,46;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\transaction\internal\jta
org.hibernate.resource.transaction.backend.jta.internal.synchronization;5;22;3;0;5;0;8;24;0,62;0,21;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jta\internal\synchronization
org.hibernate.boot.jaxb;5;10;1;0;0;1;2;6;2,5;0,83;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb
org.hibernate.internal.util.compare;5;6;3;0;0;0;3;4;1,67;1,25;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\util\compare
org.hibernate.context.spi;5;5;0;1;2;0;3;7;1,67;0,71;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\context\spi
org.hibernate.proxy.map;5;28;4;0;0;0;4;26;1,25;0,19;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\proxy\map
org.hibernate.param;4;36;5;1;3;0;9;34;0,44;0,12;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\param
org.hibernate.id.uuid;4;30;4;0;0;0;4;21;1,0;0,19;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\uuid
org.hibernate.loader.internal;4;4;1;0;0;0;1;3;4,0;1,33;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\internal
org.hibernate.resource.transaction.spi;4;7;0;0;8;1;9;45;0,44;0,09;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\spi
org.hibernate.dialect.hint;3;1;1;0;1;0;2;2;1,5;1,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\dialect\hint
org.hibernate.type.internal;3;5;1;0;0;0;1;4;3,0;0,75;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\internal
org.hibernate.envers.internal.entities.mapper.relation.lazy.proxy;3;143;5;1;0;0;6;82;0,5;0,04;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation\lazy\proxy
org.hibernate.service.spi;3;21;2;0;17;0;19;41;0,16;0,07;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\service\spi
org.hibernate.id.insert;3;11;2;2;2;0;6;18;0,5;0,17;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\insert
org.hibernate.integrator.internal;2;8;1;0;0;0;1;3;2,0;0,67;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\integrator\internal
org.hibernate.bytecode.enhance.spi;2;29;4;0;7;0;11;49;0,18;0,04;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi
org.hibernate.envers.query.projection.internal;2;11;2;0;0;0;2;6;1,0;0,33;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\projection\internal
org.hibernate.metamodel.model.convert.internal;2;42;4;0;0;0;4;32;0,5;0,06;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\convert\internal
org.hibernate.query;1;93;0;0;6;1;7;218;0,14;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query
org.hibernate.tool.schema.extract.spi;1;14;2;1;12;0;15;73;0,07;0,01;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\extract\spi
org.hibernate.envers.query.order;1;6;1;0;1;0;2;5;0,5;0,2;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\order
org.hibernate.envers.query.projection;1;8;1;0;1;0;2;7;0,5;0,14;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\projection
org.hibernate.jpa.internal.enhance;1;2;1;0;0;0;1;2;1,0;0,5;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\internal\enhance
org.hibernate.envers.query;1;56;2;0;2;0;4;64;0,25;0,02;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query
org.hibernate.service;1;39;4;0;2;0;6;12;0,17;0,08;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\service
org.hibernate.engine;1;11;2;0;1;3;6;9;0,17;0,11;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine
org.hibernate.collection.spi;1;2;0;0;1;0;1;48;1,0;0,02;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\collection\spi
org.hibernate.boot.jaxb.hbm.spi;0;10;0;2;13;0;15;78;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb\hbm\spi
org.hibernate.envers.strategy;0;2;2;0;1;0;3;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\strategy
org.hibernate.envers.strategy.spi;0;6;1;0;1;0;2;10;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\strategy\spi
org.hibernate.envers.query.order.internal;0;4;1;0;0;0;1;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\order\internal
org.hibernate.metamodel;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel
org.hibernate.metadata;0;4;0;0;2;0;2;41;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metadata
org.hibernate.result;0;2;1;0;4;0;5;9;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\result
org.hibernate.cache.jcache;0;1;1;0;1;1;3;1;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-jcache\src\main\java\org\hibernate\cache\jcache
org.hibernate.envers.query.internal.property;0;10;6;0;1;0;7;11;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\query\internal\property
org.hibernate.boot.jaxb.spi;0;6;1;1;1;0;3;8;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\jaxb\spi
org.hibernate.boot.model.convert;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\convert
org.hibernate.metamodel.model.convert;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\convert
org.hibernate.boot.model.convert.spi;0;0;0;0;4;0;4;13;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\convert\spi
org.hibernate.boot.model.process;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\model\process
org.hibernate.metamodel.model.convert.spi;0;0;0;0;3;0;3;11;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\model\convert\spi
org.hibernate.metamodel.spi;0;2;0;0;1;0;1;24;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\metamodel\spi
org.hibernate.hql.spi;0;2;0;0;7;0;7;34;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\hql\spi
org.hibernate.lob;0;2;1;0;0;0;1;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\lob
org.jboss.as.jpa.hibernate5.service;0;4;3;0;0;0;3;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-jipijapa\src\main\java\org\jboss\as\jpa\hibernate5\service
org.hibernate.loader.spi;0;0;0;0;1;0;1;1;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\spi
org.hibernate.internal.build;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\build
org.hibernate.jpa.event;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\event
org.hibernate.jmx.spi;0;0;0;0;1;0;1;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jmx\spi
org.hibernate.jpamodelgen.model;0;0;0;0;5;0;5;18;0,0;0,0;;C:\workspace\java\hibernate-orm\tooling\metamodel-generator\src\main\java\org\hibernate\jpamodelgen\model
org.hibernate.action.spi;0;0;0;0;3;0;3;8;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\action\spi
org.hibernate.annotations;0;0;1;0;0;15;16;1;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\annotations
org.hibernate.jpa.event.spi;0;0;0;0;5;1;6;19;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\event\spi
org.hibernate.jpa.event.spi.jpa;0;1;0;0;2;0;2;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\jpa\event\spi\jpa
org.hibernate.spatial.jts;0;8;1;0;0;0;1;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\jts
org.hibernate.spatial.integration;0;4;2;0;0;0;2;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\integration
org.hibernate.internal.log;0;0;0;0;5;0;5;39;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\internal\log
org.hibernate.integrator.spi;0;0;0;0;3;0;3;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\integrator\spi
org.hibernate.loader.plan.spi;0;3;1;0;26;2;29;60;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\spi
org.hibernate.id.factory.spi;0;0;0;0;1;0;1;1;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\factory\spi
org.hibernate.loader.plan.exec;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec
org.hibernate.loader.plan.exec.process;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\process
org.hibernate.spatial.dialect;0;3;0;1;0;0;1;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-spatial\src\main\java\org\hibernate\spatial\dialect
org.hibernate.id.factory;0;0;0;0;1;0;1;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\id\factory
org.hibernate.loader.plan.exec.process.spi;0;0;0;0;10;0;10;45;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\process\spi
org.hibernate.loader.plan.exec.query;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\query
org.hibernate.loader.plan.exec.query.spi;0;0;0;0;2;0;2;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\query\spi
org.hibernate.exception;0;17;7;0;0;0;7;15;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\exception
org.hibernate.loader.plan.exec.spi;0;0;0;0;5;0;5;12;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\loader\plan\exec\spi
org.hibernate.persister.spi;0;2;1;0;4;0;5;10;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\persister\spi
org.hibernate.engine.transaction.spi;0;0;0;0;4;1;5;10;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\transaction\spi
org.hibernate.event.service.spi;0;2;1;0;5;1;7;28;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\event\service\spi
org.hibernate.procedure;0;10;5;0;5;0;10;38;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\procedure
org.hibernate.cache;0;4;2;0;1;0;3;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache
org.hibernate.cache.cfg;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\cfg
org.hibernate.resource.beans;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans
org.hibernate.cache.cfg.spi;0;0;0;0;6;0;6;14;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\cfg\spi
org.hibernate.cache.spi.access;0;1;1;0;5;1;7;29;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\cache\spi\access
org.hibernate.resource.beans.container;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\beans\container
org.hibernate.engine.config.spi;0;0;1;0;2;0;3;7;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\config\spi
org.hibernate.classic;0;0;0;0;1;0;1;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\classic
org.hibernate.tool.schema.extract;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema\extract
org.hibernate.tool.schema;0;0;0;0;0;4;4;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\schema
org.hibernate.tool.instrument.javassist;0;1;1;0;0;0;1;1;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\tool\instrument\javassist
org.hibernate.context;0;2;1;0;0;0;1;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\context
org.hibernate.resource.jdbc;0;0;0;0;2;0;2;17;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\jdbc
org.hibernate.stat.spi;0;0;0;0;2;0;2;38;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\stat\spi
org.hibernate.resource.jdbc.spi;0;0;0;0;6;1;7;42;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\jdbc\spi
org.hibernate.stat;0;7;0;0;10;0;10;113;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\stat
org.hibernate.resource.transaction;0;5;3;0;0;0;3;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction
org.hibernate.sql.ast;0;0;0;0;0;1;1;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\sql\ast
org.hibernate.resource.transaction.backend.jdbc;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jdbc
org.hibernate.engine.config;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\config
org.hibernate.ejb;0;0;0;0;4;0;4;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\ejb
org.hibernate.resource.transaction.backend.jdbc.spi;0;0;0;0;2;0;2;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jdbc\spi
org.hibernate.secure;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\secure
org.hibernate.engine.jdbc.batch.spi;0;0;0;0;4;0;4;11;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\batch\spi
org.hibernate.query.procedure.spi;0;0;0;0;2;0;2;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\procedure\spi
org.hibernate.query.procedure;0;0;0;0;2;0;2;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\procedure
org.hibernate.engine.query;0;2;1;0;0;0;1;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\query
org.hibernate.envers.internal.entities.mapper.relation.lazy;0;10;1;1;0;0;2;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal\entities\mapper\relation\lazy
org.hibernate.result.spi;0;0;0;0;1;0;1;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\result\spi
org.hibernate.procedure.spi;0;4;0;0;3;1;4;23;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\procedure\spi
org.hibernate.boot.registry.classloading.spi;0;2;1;0;2;0;3;10;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\spi
org.hibernate.engine.transaction.jta.platform.spi;0;2;1;0;3;0;4;10;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\transaction\jta\platform\spi
org.hibernate.boot.registry.selector;0;7;1;0;2;0;3;9;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\selector
org.hibernate.envers.internal;0;4;1;0;1;0;2;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\internal
org.hibernate.envers.exception;0;14;3;0;0;0;3;9;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\exception
org.hibernate.boot.registry.selector.spi;0;2;1;0;2;0;3;12;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\boot\registry\selector\spi
org.hibernate.engine.query.internal;0;3;1;0;0;0;1;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\query\internal
org.hibernate.bytecode;0;0;0;0;1;0;1;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode
org.hibernate.engine.jdbc.cursor.spi;0;0;0;0;1;0;1;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jdbc\cursor\spi
org.hibernate.envers.configuration;0;0;0;0;1;0;1;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-envers\src\main\java\org\hibernate\envers\configuration
org.hibernate.query.criteria;0;0;0;0;1;1;2;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\query\criteria
org.hibernate.engine.jndi.spi;0;0;0;0;1;0;1;4;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jndi\spi
org.hibernate.bytecode.enhance.internal;0;0;0;0;0;0;0;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal
org.hibernate.cache.ehcache;0;0;0;0;1;1;2;0;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-ehcache\src\main\java\org\hibernate\cache\ehcache
org.hibernate.usertype;0;0;0;0;10;0;10;48;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\usertype
org.hibernate.engine.jndi;0;2;2;0;0;0;2;2;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\engine\jndi
org.hibernate.type.descriptor.sql.spi;0;4;1;0;0;0;1;3;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\spi
org.hibernate.bytecode.internal.none;0;9;4;0;0;0;4;9;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\bytecode\internal\none
org.hibernate.type.descriptor.spi;0;4;0;0;1;0;1;5;0,0;0,0;;C:\workspace\java\hibernate-orm\hibernate-core\src\main\java\org\hibernate\type\descriptor\spi
org.hibernate.userguide.model;0;55;9;0;0;2;11;53;0,0;0,0;;C:\workspace\java\hibernate-orm\documentation\src\main\java\org\hibernate\userguide\model
